time,total_slot_ms
5077,0
5078,0
5079,4213838
5080,10175637
5081,31936514
5082,2678378
5083,2056605
5084,166812
5085,1666
5086,0
5087,0
5088,2202059
5089,0
5090,0
5091,0
5092,0
5093,2067
5094,2616798
5095,1823214
5096,46261
5097,3793
5098,0
5099,3493
5100,2508425
5101,797
5102,900
5103,0
5104,0
5105,0
5106,3077796
5107,2231891
5108,97050
5109,0
5110,0
5111,0
5112,1875044
5113,1449
5114,0
5115,0
5116,0
5117,0
5118,3179848
5119,2347350
5120,74947
5121,0
5122,0
5123,0
5124,2315088
5125,526
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,2203496
5137,1563
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,2324815
5149,2432
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,2033277
5161,2134
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,2459518
5173,866
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,4083632
5185,956
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,2941572
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,0
5207,0
5208,2727722
5209,623
5210,799
5211,857
5212,0
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,2348420
5220,7223855
5221,378294
5222,0
5223,0
5224,0
5225,37826
5226,0
5227,0
5228,268772
5229,0
5230,0
5231,0
5232,2797807
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,3987518
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,4431
5256,3701683
5257,2749
5258,9100
5259,3504
5260,14360
5261,4174
5262,4517
5263,4771
5264,4340
5265,3225
5266,4137
5267,28552
5268,3398265
5269,10699
5270,8749
5271,4146
5272,9417
5273,6677
5274,4756814
5275,3597916
5276,18748
5277,18476
5278,4499
5279,522772
5280,5638113
5281,554883
5282,144268
5283,116629
5284,82979
5285,178857
5286,4161891
5287,4124460
5288,206539
5289,85652
5290,64718
5291,212323
5292,4946231
5293,3142004
5294,187163
5295,228599
5296,194418
5297,130842
5298,4456226
5299,2952821
5300,216062
5301,13555
5302,20117
5303,773797
5304,3652783
5305,32266
5306,4892266
5307,7091
5308,4139630
5309,58467
5310,22104623
5311,25076203
5312,915534
5313,1088797
5314,4078120
5315,7729645
5316,4056428
5317,3855860
5318,28878630
5319,4575311
5320,12562252
5321,3749856
5322,5325024
5323,5730988
5324,4338124
5325,3588
5326,2630003
5327,7941188
5328,9210619
5329,2339413
5330,33266
5331,4945
5332,184115
5333,1980865
5334,4882306
5335,3662518
5336,6708328
5337,3855
5338,4070
5339,95688
5340,4690358
5341,4229073
5342,1470540
5343,14071
5344,33560
5345,19214
5346,7902013
5347,3031682
5348,103583
5349,218110
5350,55394
5351,4793
5352,12846401
5353,77795
5354,254290
5355,103924
5356,3252063
5357,4214429
5358,4839915
5359,4051404
5360,5225637
5361,21687
5362,3907
5363,11231
5364,5300510
5365,2724
5366,3119
5367,15940
5368,5034
5369,34411
5370,5014509
5371,4229474
5372,178758
5373,1992
5374,2254803
5375,5114687
5376,3804356
5377,616568
5378,12875
5379,71910
5380,17510
5381,50471
5382,5060004
5383,1993547
5384,118603
5385,19608
5386,7426824
5387,14775210
5388,1257291
5389,56552
5390,5376
5391,5137729
5392,93989
5393,21247
5394,9226953
5395,2683703
5396,8979088
5397,80598
5398,6326247
5399,13330
5400,6550052
5401,43313
5402,39864
5403,257925
5404,37520
5405,28473
5406,5251795
5407,3346354
5408,246899
5409,33274
5410,65119
5411,33540
5412,7297303
5413,94913
5414,2108
5415,82512
5416,3771
5417,6035
5418,58741
5419,681
5420,81854
5421,1303
5422,8179
5423,15165
5424,4517481
5425,68962
5426,1649
5427,7407
5428,1625
5429,4953
5430,37797
5431,0
5432,8518
5433,984
5434,3825
5435,5254
5436,2589511
5437,334636
5438,0
5439,7943
5440,1533
5441,2718
5442,6112
5443,0
5444,57904
5445,1432
5446,4950
5447,28004
5448,3551646
5449,4981971
5450,766
5451,6765
5452,0
5453,6040
5454,0
5455,4356
5456,14384
5457,0
5458,32838
5459,0
5460,4619956
5461,15477
5462,0
5463,5516
5464,0
5465,2456
5466,2050
5467,540
5468,4693
5469,0
5470,4509
5471,0
5472,3029049
5473,2127
5474,976
5475,4708
5476,0
5477,3680
5478,778
5479,1232
5480,3492
5481,0
5482,3011
5483,632
5484,3594430
5485,4322
5486,0
5487,3460
5488,0
5489,2533
5490,841
5491,0
5492,3526
5493,0
5494,2598
5495,1249
5496,2426163
5497,8697
5498,0
5499,17581
5500,0
5501,3096
5502,693
5503,1645
5504,1566
5505,661
5506,1895
5507,1411899
5508,5943782
5509,398858
5510,994
5511,0
5512,6784
5513,33251
5514,3131
5515,742
5516,251878
5517,0
5518,720
5519,12557
5520,2942580
5521,3965
5522,831
5523,807
5524,3597
5525,0
5526,3653
5527,1069
5528,5471
5529,825
5530,1614
5531,0
5532,3169799
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,32950
5544,2534561
5545,2644
5546,4371
5547,4257
5548,23932
5549,3270
5550,3348
5551,2811
5552,3427
5553,2934
5554,11925
5555,62832
5556,2553673
5557,21588
5558,4156
5559,2613
5560,209619
5561,4811
5562,4734389
5563,1093829
5564,3975
5565,7114
5566,16733
5567,326322
5568,4082646
5569,82285
5570,451297
5571,97808
5572,99772
5573,207888
5574,4592435
5575,1829500
5576,136343
5577,180116
5578,265590
5579,582061
5580,4264363
5581,399501
5582,349593
5583,2165293
5584,22476
5585,8145558
5586,8560330
5587,3752020
5588,66785
5589,47762
5590,18018
5591,144299
5592,3802975
5593,37304
5594,71266
5595,78080
5596,9198
5597,79801
5598,5588825
5599,3006143
5600,4754639
5601,2756
5602,6455027
5603,140117
5604,7782561
5605,8647180
5606,16245
5607,5357782
5608,13012337
5609,1323359
5610,8559689
5611,2858807
5612,3698560
5613,3618
5614,5380731
5615,86376
5616,10050043
5617,5548716
5618,2139035
5619,2465101
5620,3266423
5621,2277869
5622,4854364
5623,3777699
5624,167570
5625,856
5626,2294755
5627,33097167
5628,9300196
5629,138227
5630,48445
5631,40390
5632,13218
5633,138136
5634,4535235
5635,2988851
5636,3424188
5637,366307
5638,2078
5639,11460
5640,4004900
5641,2343810
5642,2899787
5643,13649
5644,19179
5645,12218
5646,16912132
5647,13055276
5648,33610030
5649,5642339
5650,2967884
5651,30437
5652,3055516
5653,4929
5654,0
5655,4601
5656,16868
5657,2613
5658,3878226
5659,3274611
5660,113489
5661,1452
5662,2282847
5663,1628144
5664,3854815
5665,2610604
5666,28427224
5667,23414703
5668,99275023
5669,8763739
5670,7534957
5671,2812393
5672,183707
5673,4033025
5674,2843681
5675,95697
5676,4280883
5677,3819503
5678,205184
5679,0
5680,0
5681,84003
5682,15095462
5683,6117043
5684,339171
5685,0
5686,1224
5687,21397
5688,3227724
5689,3972311
5690,607249
5691,0
5692,0
5693,0
5694,6586889
5695,4373321
5696,39760
5697,0
5698,0
5699,0
5700,2643931
5701,1249
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,861
5711,1803
5712,2926070
5713,549
5714,0
5715,0
5716,0
5717,0
5718,0
5719,0
5720,0
5721,0
5722,0
5723,0
5724,2419197
5725,1949
5726,0
5727,0
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,0
5736,2975046
5737,1329
5738,0
5739,0
5740,0
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,2349218
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,3354289
5761,5611505
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,0
5772,3551970
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,2380421
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,1573326
5796,6926122
5797,531198
5798,889
5799,0
5800,0
5801,78703
5802,0
5803,0
5804,267840
5805,0
5806,0
5807,0
5808,3914461
5809,0
5810,0
5811,0
5812,0
5813,0
5814,0
5815,0
5816,0
5817,0
5818,0
5819,23386
5820,3161969
5821,852
5822,803
5823,443
5824,715
5825,0
5826,557
5827,425
5828,493
5829,469
5830,490
5831,12186
5832,2779121
5833,3100
5834,3463
5835,10081
5836,3412
5837,14401
5838,3454
5839,3472
5840,2310
5841,2368
5842,2278
5843,44373
5844,4872692
5845,85817
5846,4760
5847,2884
5848,19369
5849,14523
5850,3373741
5851,2116946
5852,39861
5853,4713
5854,2797
5855,346059
5856,2582219
5857,92191
5858,116994
5859,117431
5860,203081
5861,292332
5862,3023638
5863,2499137
5864,346375
5865,78783
5866,135363
5867,365910
5868,66484703
5869,665437
5870,361255
5871,66266
5872,1698492
5873,15739
5874,3013108
5875,3536081
5876,325638
5877,3755
5878,7451
5879,268122
5880,4875620
5881,56251
5882,280540
5883,16311
5884,30544
5885,26414
5886,3609161
5887,3086356
5888,380003
5889,2502
5890,133364
5891,101051
5892,7300562
5893,312857
5894,31470
5895,44964
5896,8569
5897,18509
5898,6457314
5899,1759127
5900,44943
5901,4431
5902,1640
5903,135826
5904,5566434
5905,620987
5906,126052
5907,17774
5908,189616
5909,15842056
5910,3629855
5911,3842940
5912,18264163
5913,8163
5914,3866
5915,6482584
5916,6092810
5917,71656
5918,52829
5919,5342509
5920,86713
5921,1678
5922,4811609
5923,2618115
5924,61628
5925,2970
5926,189917
5927,82236
5928,4165484
5929,2694
5930,16075
5931,1485
5932,21765
5933,2563586
5934,3674198
5935,2952926
5936,289336
5937,11480
5938,21222
5939,34056
5940,7686939
5941,3079122
5942,1448851
5943,933998
5944,3783063
5945,2576947
5946,4880196
5947,5853434
5948,158339
5949,16640
5950,24799
5951,1989112
5952,3302902
5953,188975
5954,5173
5955,3557224
5956,9358
5957,2150158
5958,5427133
5959,7696333
5960,202400
5961,26338
5962,10742
5963,1653597
5964,4719421
5965,3812513
5966,14004
5967,80427
5968,39517
5969,1135816
5970,6116325
5971,4179105
5972,91773
5973,6895
5974,1613
5975,2583213
5976,2105882
5977,38878
5978,965
5979,1629
5980,2468
5981,1647988
5982,2592938
5983,4305813
5984,154845
5985,6436
5986,2451
5987,1550974
5988,2684264
5989,213096
5990,24226
5991,1309
5992,3034
5993,1751755
5994,2207269
5995,818767
5996,2739
5997,11895
5998,3131
5999,964487
6000,656457
6001,2310805
6002,337444
6003,1406
6004,2628
6005,1091383
6006,3350362
6007,107439
6008,477
6009,3207
6010,1711
6011,14471
6012,4290
6013,13819
6014,1482
6015,1992
6016,1879
6017,2191
6018,2457
6019,3054
6020,0
6021,2699
6022,1419
6023,2822
6024,3252
6025,5629
6026,3799
6027,1660
6028,3737
6029,2389
6030,3080
6031,826
6032,2232
6033,3432
6034,1921
6035,3948
6036,4860
6037,1293
6038,3692
6039,919
6040,3463
6041,1701
6042,3230
6043,2123
6044,620
6045,2178
6046,2117
6047,3603
6048,4448
6049,599
6050,5923
6051,472
6052,11131
6053,1527
6054,2891
6055,2774
6056,598
6057,3876
6058,1300
6059,0
6060,1787
6061,0
6062,0
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,0
6072,1067
6073,0
6074,0
6075,0
6076,0
6077,0
6078,0
6079,0
6080,0
6081,0
6082,0
6083,1357761
6084,1242757
6085,0
6086,13368
6087,0
6088,0
6089,29238
6090,0
6091,0
6092,0
6093,0
6094,0
6095,0
6096,1421
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,351329
6108,3581
6109,818
6110,696
6111,887
6112,0
6113,205333
6114,291
6115,516
6116,467
6117,469
6118,376
6119,1189289
6120,1916773
6121,1127868
6122,2867
6123,4255
6124,3486
6125,1052997
6126,2189666
6127,2703
6128,1882
6129,3263
6130,2860
6131,3004578
6132,1817980
6133,9515
6134,3922
6135,3764
6136,11695
6137,1149242
6138,2917636
6139,4490185
6140,146332
6141,6885
6142,2601
6143,1961707
6144,2394951
6145,127583
6146,126988
6147,149045
6148,105960
6149,1340024
6150,5017947
6151,2633223
6152,119703
6153,56003
6154,65782
6155,3150207
6156,2219061
6157,2463
6158,4052
6159,1375
6160,0
6161,1068273
6162,3375346
6163,2776406
6164,161918
6165,0
6166,422
6167,3208722
6168,1367461
6169,1599
6170,1895
6171,1482
6172,0
6173,723990
6174,3231573
6175,3010038
6176,127851
6177,0
6178,378
6179,1131258
6180,2662148
6181,82555
6182,0
6183,594
6184,591
6185,551928
6186,4157702
6187,1941921
6188,94827
6189,0
6190,0
6191,1219000
6192,1959491
6193,76842
6194,0
6195,0
6196,499
6197,1502005
6198,2461747
6199,2910596
6200,94061
6201,0
6202,0
6203,1319443
6204,2599152
6205,57927
6206,3068
6207,0
6208,34459
6209,1583457
6210,3194470
6211,5516482
6212,151969
6213,1897
6214,558
6215,962511
6216,2174966
6217,1138
6218,2060
6219,544
6220,2127
6221,907044
6222,2702250
6223,3422656
6224,126794
6225,2505
6226,0
6227,1061746
6228,2628423
6229,2164
6230,790
6231,1133
6232,1477
6233,1042560
6234,4045033
6235,2977530
6236,2279
6237,1062
6238,0
6239,1503355
6240,911536
6241,8427
6242,0
6243,1745
6244,867
6245,1027373
6246,2618299
6247,2650240
6248,88833
6249,770
6250,1292
6251,894975
6252,1725806
6253,43550
6254,881
6255,994
6256,458
6257,422417
6258,3935413
6259,2093325
6260,126405
6261,5977
6262,1078
6263,1175852
6264,1789741
6265,99181
6266,921
6267,1028
6268,742
6269,793465
6270,2919185
6271,2130562
6272,100269
6273,1223
6274,1674
6275,954229
6276,1899647
6277,1546
6278,401
6279,1314
6280,730
6281,878374
6282,1774147
6283,1106
6284,442
6285,1081
6286,694
6287,1057122
6288,1710760
6289,2160
6290,626
6291,1655
6292,1274
6293,1598352
6294,997667
6295,75814
6296,2266
6297,944
6298,2832
6299,13567
6300,2838
6301,1588
6302,885
6303,715
6304,1096
6305,816
6306,921
6307,0
6308,1196
6309,721
6310,1164
6311,1310
6312,1952
6313,10024
6314,1500
6315,507
6316,1535
6317,8180
6318,1416
6319,492
6320,896
6321,1240
6322,470
6323,1864
6324,856
6325,2545
6326,448
6327,573
6328,1544
6329,6799
6330,993
6331,494
6332,774
6333,977
6334,398
6335,2523
6336,8155
6337,1533
6338,728
6339,1052
6340,879
6341,452
6342,1110
6343,582
6344,1675
6345,350
6346,484
6347,1173
6348,1064
6349,0
6350,0
6351,0
6352,0
6353,0
6354,0
6355,0
6356,0
6357,0
6358,0
6359,0
6360,1077
6361,0
6362,0
6363,0
6364,0
6365,0
6366,0
6367,0
6368,0
6369,0
6370,0
6371,1027356
6372,890933
6373,0
6374,0
6375,0
6376,0
6377,30079
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,1244
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,243659
6396,2379
6397,1137
6398,475
6399,485
6400,0
6401,209755
6402,551
6403,671
6404,501
6405,287
6406,335
6407,1191045
6408,2531728
6409,95078
6410,12229
6411,2808
6412,3032
6413,1230115
6414,835970
6415,2017
6416,2468
6417,2204
6418,1646
6419,1434122
6420,1973369
6421,105676
6422,15068
6423,3089
6424,11486
6425,1009567
6426,3125625
6427,2257542
6428,55621
6429,5798
6430,2224
6431,1315580
6432,1547868
6433,83292
6434,121544
6435,100122
6436,94276
6437,829108
6438,2902932
6439,2604628
6440,195017
6441,3439
6442,1033
6443,1452149
6444,1827934
6445,39797
6446,3152
6447,995
6448,0
6449,683861
6450,2480735
6451,3150152
6452,76975
6453,0
6454,1355
6455,1700610
6456,1599875
6457,16962
6458,2071
6459,412
6460,431
6461,899385
6462,3051988
6463,1669536
6464,35479
6465,452
6466,0
6467,1695481
6468,1520242
6469,0
6470,747
6471,0
6472,0
6473,953026
6474,3067122
6475,2434130
6476,390781
6477,0
6478,0
6479,1885547
6480,1535598
6481,40284
6482,0
6483,0
6484,0
6485,978663
6486,4766194
6487,3345565
6488,0
6489,0
6490,0
6491,1354752
6492,2320361
6493,77708
6494,0
6495,0
6496,2208
6497,1624595
6498,3558843
6499,4630245
6500,279193
6501,2657
6502,0
6503,1783373
6504,2778536
6505,144134
6506,0
6507,0
6508,3118
6509,1043275
6510,5009947
6511,4410520
6512,153999
6513,0
6514,592
6515,1618696
6516,1018145
6517,2685
6518,0
6519,556
6520,1739
6521,1360806
6522,3426522
6523,3492743
6524,66393
6525,0
6526,1949186
6527,1723002
6528,1657699
6529,78762
6530,0
6531,640
6532,1775
6533,1405297
6534,2086006
6535,4766469
6536,173823
6537,1296
6538,373
6539,2111179
6540,942938
6541,98088
6542,7319
6543,632
6544,1344
6545,896076
6546,3624056
6547,2565500
6548,65118
6549,715
6550,432
6551,1219137
6552,1418567
6553,84382
6554,0
6555,724
6556,1939
6557,1513215
6558,3550778
6559,2705296
6560,98998
6561,514
6562,493
6563,698744
6564,703944
6565,1332691
6566,21547
6567,741
6568,2080
6569,639487
6570,412473
6571,1569366
6572,21980
6573,613
6574,649
6575,1298578
6576,1710722
6577,2243
6578,0
6579,671
6580,9472
6581,1302881
6582,1312673
6583,34562
6584,802
6585,1669
6586,814
6587,2654
6588,2403
6589,3941
6590,0
6591,727
6592,1041
6593,626
6594,2112
6595,683
6596,0
6597,1834
6598,458
6599,2526
6600,2288
6601,2290
6602,0
6603,501
6604,1591
6605,862
6606,2294
6607,0
6608,1777
6609,642
6610,541
6611,2462
6612,1936
6613,2333
6614,616
6615,453
6616,1819
6617,845
6618,1817
6619,0
6620,1472
6621,559
6622,690
6623,2793
6624,14623
6625,1142
6626,677
6627,1329
6628,1143
6629,448
6630,1331
6631,0
6632,1549
6633,375
6634,470
6635,387
6636,1395
6637,0
6638,0
6639,0
6640,0
6641,0
6642,0
6643,0
6644,0
6645,0
6646,0
6647,0
6648,1241
6649,0
6650,0
6651,711
6652,5897
6653,2709
6654,0
6655,4159
6656,0
6657,0
6658,0
6659,1404847
6660,842214
6661,10139
6662,654
6663,713
6664,698
6665,38954
6666,0
6667,0
6668,0
6669,0
6670,0
6671,0
6672,54171
6673,0
6674,0
6675,0
6676,0
6677,0
6678,0
6679,0
6680,0
6681,0
6682,0
6683,386486
6684,13441
6685,773
6686,526
6687,0
6688,1035
6689,193365
6690,630
6691,818
6692,1445
6693,592
6694,0
6695,1359324
6696,1705563
6697,47612
6698,2853
6699,2794
6700,2545
6701,915823
6702,1669249
6703,9783
6704,2619
6705,2420
6706,1471
6707,1598763
6708,2164268
6709,39095
6710,31929
6711,2510
6712,2086628
6713,867384
6714,2235858
6715,4633552
6716,125871
6717,8476
6718,2502
6719,1486253
6720,1406311
6721,72643
6722,101063
6723,111263
6724,127280
6725,2341330
6726,5863752
6727,3386349
6728,245733
6729,181709
6730,156317
6731,2138953
6732,2333860
6733,115130
6734,120700
6735,187325
6736,159072
6737,1946070
6738,3076835
6739,6473073
6740,483459
6741,852
6742,716
6743,1976553
6744,2115888
6745,3043
6746,3319
6747,2073
6748,1011
6749,2117378
6750,4392681
6751,3935424
6752,132576
6753,0
6754,0
6755,1315535
6756,2378733
6757,229786
6758,957
6759,0
6760,3014
6761,1315332
6762,3373276
6763,5684818
6764,296714
6765,3280
6766,6648
6767,2354592
6768,1515400
6769,7837
6770,917
6771,700
6772,2941
6773,1818883
6774,4936512
6775,4176866
6776,111952
6777,0
6778,971
6779,1316810
6780,1092631
6781,1216117
6782,40336
6783,8320
6784,10438
6785,793256
6786,4176096
6787,4861126
6788,313795
6789,1905
6790,0
6791,1198894
6792,1625129
6793,86521
6794,947
6795,1514
6796,1689
6797,1235808
6798,3013257
6799,2434502
6800,117992
6801,374
6802,1306
6803,1181378
6804,1247410
6805,79689
6806,598
6807,1619
6808,410
6809,680404
6810,3560725
6811,3187411
6812,255890
6813,1474
6814,1819
6815,1313201
6816,1072740
6817,99298
6818,1999
6819,3974
6820,741
6821,845981
6822,2755949
6823,3950246
6824,176754
6825,627
6826,3255
6827,1523094
6828,1244492
6829,31964
6830,885
6831,2549
6832,624
6833,1389473
6834,3691306
6835,2409276
6836,105960
6837,166141
6838,285017
6839,1047251
6840,1316299
6841,177026
6842,9616
6843,11578
6844,8255
6845,711725
6846,720395
6847,1345896
6848,23561
6849,1113
6850,2739
6851,887471
6852,1408827
6853,121572
6854,8949
6855,2492
6856,660
6857,1257146
6858,1281563
6859,21200
6860,1043
6861,551
6862,1488
6863,694109
6864,1191924
6865,1463480
6866,112220
6867,12312
6868,523
6869,1604414
6870,1836706
6871,418662
6872,1598
6873,775
6874,1926
6875,12006
6876,2022
6877,10483
6878,11812
6879,8856
6880,431
6881,1130
6882,1170
6883,503
6884,1592
6885,0
6886,1835
6887,15478
6888,3404
6889,2213
6890,596
6891,2477
6892,361
6893,11290
6894,777
6895,565
6896,1337
6897,451
6898,1693
6899,0
6900,1256
6901,955
6902,708
6903,0
6904,0
6905,0
6906,0
6907,0
6908,0
6909,0
6910,0
6911,0
6912,10530
6913,0
6914,0
6915,0
6916,0
6917,0
6918,0
6919,0
6920,0
6921,0
6922,0
6923,0
6924,1510
6925,0
6926,0
6927,0
6928,0
6929,0
6930,0
6931,0
6932,0
6933,0
6934,0
6935,0
6936,733
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,1295740
6948,2252343
6949,0
6950,0
6951,10849
6952,0
6953,28628
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,1564
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,189869
6972,2225
6973,1023
6974,1064
6975,564
6976,0
6977,190371
6978,468
6979,312
6980,980
6981,545
6982,344
6983,1372141
6984,1589819
6985,90365
6986,2697
6987,3734
6988,3090
6989,1816692
6990,2305216
6991,3050
6992,2719
6993,2063
6994,3212
6995,1924055
6996,3432642
6997,4088
6998,6291
6999,16394
7000,7135
7001,1305243
7002,5723016
7003,3935247
7004,45211
7005,12265
7006,11579
7007,885596
7008,2606417
7009,2426880
7010,249298
7011,105402
7012,114312
7013,1917300
7014,4264395
7015,3020333
7016,236781
7017,325950
7018,119149
7019,4725720
7020,4294568
7021,193965
7022,277385
7023,197939
7024,7343930
7025,685963
7026,3651876
7027,8235636
7028,128948
7029,13299
7030,176600
7031,1484638
7032,3581754
7033,136927
7034,3104
7035,3847
7036,122868
7037,1407990
7038,3774119
7039,4032864
7040,68263
7041,469
7042,590
7043,984286
7044,3187597
7045,877614
7046,16700
7047,0
7048,2381
7049,628293
7050,1606129
7051,7169182
7052,1056506
7053,2919
7054,2127
7055,3230656
7056,5709093
7057,35212
7058,3190
7059,0
7060,2719
7061,2025072
7062,9716224
7063,3898787
7064,51964
7065,3003
7066,0
7067,1305138
7068,1149461
7069,5868631
7070,210873
7071,0
7072,87843
7073,2436338
7074,10487496
7075,6444713
7076,148643
7077,2810
7078,0
7079,959123
7080,2740775
7081,3466349
7082,216841
7083,0
7084,2834
7085,829367
7086,4800687
7087,5347251
7088,633717
7089,49577
7090,680
7091,1010892
7092,5683942
7093,134755
7094,0
7095,1645
7096,1690
7097,4306504
7098,2412334
7099,8058085
7100,4329865
7101,0
7102,0
7103,997282
7104,1402518
7105,13888410
7106,982850
7107,16774
7108,8624428
7109,1753891
7110,6066684
7111,6431100
7112,172896
7113,0
7114,0
7115,2543311
7116,4693890
7117,52278
7118,0
7119,1499
7120,6845
7121,6766857
7122,6286647
7123,5988431
7124,179811
7125,0
7126,520
7127,1526764
7128,4832713
7129,0
7130,763
7131,0
7132,0
7133,1239534
7134,7170904
7135,4720501
7136,377302
7137,0
7138,0
7139,788494
7140,1215366
7141,4676664
7142,44566
7143,0
7144,0
7145,1421339
7146,4545283
7147,155878
7148,0
7149,0
7150,0
7151,1251650
7152,5082601
7153,236556
7154,0
7155,0
7156,0
7157,877161
7158,5336871
7159,148540
7160,0
7161,0
7162,0
7163,0
7164,1489
7165,23988
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,1708
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,1219
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,2186
7201,1096
7202,0
7203,0
7204,0
7205,0
7206,0
7207,0
7208,0
7209,0
7210,0
7211,0
7212,5248
7213,1333
7214,1145
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,904
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,670027
7236,510074
7237,0
7238,0
7239,0
7240,0
7241,29011
7242,0
7243,0
7244,0
7245,0
7246,0
7247,0
7248,1026
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,258734
7260,2115
7261,438
7262,914
7263,447
7264,362
7265,115259
7266,0
7267,412
7268,917
7269,275
7270,903
7271,876418
7272,2125884
7273,2599
7274,1746
7275,3174
7276,2963
7277,759308
7278,1297272
7279,2591
7280,2011
7281,1810
7282,13761
7283,1427873
7284,1410804
7285,38453
7286,4119
7287,2540
7288,5136
7289,911362
7290,2383043
7291,2117397
7292,111503
7293,438
7294,392
7295,898930
7296,1233446
7297,79530
7298,3015
7299,709
7300,2206
7301,769486
7302,2451645
7303,2421584
7304,251962
7305,908
7306,2412
7307,846616
7308,995578
7309,1775
7310,12274
7311,1369
7312,1825454
7313,604012
7314,1249467
7315,3280004
7316,112649
7317,1121
7318,1570
7319,1443003
7320,806089
7321,27033
7322,2944
7323,964
7324,2545
7325,694266
7326,1325752
7327,4096192
7328,487980
7329,3428
7330,1255
7331,1117568
7332,1804030
7333,3149
7334,5289
7335,1233
7336,1682
7337,804479
7338,1749751
7339,9833836
7340,9878876
7341,3444
7342,90936
7343,1228914
7344,1301047
7345,67726
7346,2252
7347,364
7348,3111
7349,1182671
7350,3924371
7351,10895051
7352,7055844
7353,5821
7354,833
7355,1479557
7356,1760907
7357,177344
7358,1368
7359,640
7360,2866
7361,958833
7362,5277384
7363,3463310
7364,134050
7365,1260
7366,0
7367,1079343
7368,1489752
7369,331015
7370,4577126
7371,1522822
7372,1597857
7373,992591
7374,1902708
7375,4329556
7376,118531
7377,1943567
7378,0
7379,1031112
7380,1211169
7381,50105
7382,0
7383,339164
7384,9392000
7385,2580536
7386,3844983
7387,2080002
7388,72906
7389,0
7390,0
7391,790562
7392,1318449
7393,77464
7394,0
7395,0
7396,0
7397,843414
7398,2702462
7399,1493350
7400,55849
7401,2988328
7402,669
7403,977416
7404,2996369
7405,86085
7406,7546
7407,0
7408,4596
7409,1223326
7410,1755983
7411,3353615
7412,451669
7413,1649
7414,630
7415,1414627
7416,1030407
7417,89395
7418,0
7419,0
7420,898
7421,1162476
7422,1601866
7423,2604429
7424,124912
7425,0
7426,1627
7427,527807
7428,750655
7429,1405053
7430,15792
7431,0
7432,1530627
7433,636664
7434,1072277
7435,26405
7436,0
7437,0
7438,0
7439,1122642
7440,1082911
7441,53246
7442,0
7443,0
7444,0
7445,1047020
7446,842872
7447,24705
7448,0
7449,0
7450,0
7451,0
7452,12449
