time,total_slot_ms
2335,37486158
2336,29200188
2337,32659486
2338,43267810
2339,69215583
2340,69304842
2341,69136573
2342,64895183
2343,66077392
2344,68311829
2345,69192914
2346,68320384
2347,69342510
2348,69338181
2349,69297044
2350,69338640
2351,69224797
2352,69340272
2353,69334535
2354,69343591
2355,67857564
2356,69201255
2357,69170009
2358,69068444
2359,68568816
2360,69079806
2361,69048731
2362,69153561
2363,68895456
2364,69130994
2365,68897227
2366,68892636
2367,69337911
2368,69335588
2369,69331342
2370,69332765
2371,69329145
2372,69331835
2373,69344499
2374,69230504
2375,69346924
2376,69042459
2377,69112493
2378,69200608
2379,69340745
2380,69295089
2381,69346494
2382,69114194
2383,69325180
2384,69341275
2385,69332989
2386,69325646
2387,69342638
2388,69304445
2389,66128048
2390,68960344
2391,69342383
2392,69200931
2393,55456540
2394,55539679
2395,55537249
2396,55543534
2397,55317102
2398,54914120
2399,55544060
2400,55538368
2401,55534860
2402,55530987
2403,55546583
2404,55544412
2405,55554009
2406,51155871
2407,49259745
2408,49063410
2409,46286194
2410,32804292
2411,237565
2412,26046
2413,215740
2414,0
2415,0
2416,21
2417,0
2418,0
2419,0
2420,0
2421,0
2422,0
2423,0
2424,5035711
2425,32645
2426,21208
2427,5709
2428,7365
2429,4161
2430,8839
2431,984
2432,0
2433,7185214
2434,721437
2435,12108386
2436,5764336
2437,53688680
2438,99251558
2439,86875470
2440,41958065
2441,63944095
2442,57742071
2443,68867309
2444,85152106
2445,33924457
2446,6319937
2447,1498015
2448,18995325
2449,14532724
2450,12458872
2451,69941799
2452,62468464
2453,25741686
2454,61804149
2455,86917547
2456,68303607
2457,80406424
2458,80977766
2459,49673785
2460,34846430
2461,48402203
2462,75844732
2463,83054199
2464,78438927
2465,78806328
2466,79248389
2467,57975461
2468,50065814
2469,37663311
2470,61659107
2471,72977072
2472,66614900
2473,68342863
2474,73073860
2475,61623165
2476,55737074
2477,48468222
2478,46995677
2479,49440861
2480,57747651
2481,25957201
2482,43187656
2483,37873485
2484,40721727
2485,34572086
2486,33280458
2487,4319475
2488,17577204
2489,10591341
2490,13249189
2491,9573617
2492,15722391
2493,17903198
2494,8638724
2495,3458163
2496,16593716
2497,19279382
2498,41333179
2499,17721484
2500,16942649
2501,34973891
2502,8252744
2503,21492670
2504,27854346
2505,7673960
2506,10331492
2507,16358609
2508,5653877
2509,19738697
2510,39292120
2511,28608272
2512,62440635
2513,28615385
2514,3277638
2515,19953067
2516,30423965
2517,14214149
2518,336651
2519,21152581
2520,43770877
2521,24995138
2522,40732678
2523,7642494
2524,35425858
2525,37552119
2526,29571321
2527,28035585
2528,87371935
2529,26596839
2530,9836186
2531,9276996
2532,21602817
2533,18340912
2534,4912189
2535,2301041
2536,7295699
2537,3987221
2538,7521513
2539,21341486
2540,753221
2541,2612288
2542,17420698
2543,27489359
2544,6938673
2545,4237996
2546,31897769
2547,88514055
2548,95456605
2549,94756194
2550,76977713
2551,57222156
2552,38964256
2553,4585631
2554,14992753
2555,4064257
2556,8903334
2557,12686122
2558,9551419
2559,40018162
2560,31481493
2561,37675123
2562,54338510
2563,42368402
2564,27710164
2565,14181723
2566,48129560
2567,26905607
2568,33245163
2569,31131933
2570,32517142
2571,29964028
2572,33300949
2573,30550872
2574,33233648
2575,33261943
2576,33302275
2577,33314941
2578,31963526
2579,31068999
2580,32900506
2581,31887512
2582,29759442
2583,32676136
2584,30216513
2585,30863496
2586,32949443
2587,30765470
2588,32783185
2589,30057835
2590,32018670
2591,24538167
2592,30505913
2593,32749142
2594,32586919
2595,24965506
2596,23798602
2597,19455586
2598,18349445
2599,13002239
2600,12574630
2601,18057525
2602,15059967
2603,32550261
2604,28542242
2605,16566971
2606,21725252
2607,26267243
2608,11359213
2609,13891998
2610,33487995
2611,24803232
2612,11227577
2613,11731697
2614,27408867
2615,33355104
2616,26712215
2617,19900252
2618,26366383
2619,30141593
2620,26232615
2621,33385068
2622,33363236
2623,33548902
2624,28096381
2625,9937117
2626,9219703
2627,11176710
2628,7951569
2629,6595510
2630,5836703
2631,5962486
2632,6302861
2633,6252014
2634,7074858
2635,6945306
2636,6427071
2637,6129967
2638,5977383
2639,5943879
2640,70216
2641,8874
2642,0
2643,0
2644,566192
2645,0
2646,169450
2647,190372
2648,2035095
2649,782521
2650,769738
2651,3484134
2652,2738440
2653,479301
2654,3907276
2655,0
2656,150
2657,0
2658,0
2659,0
2660,19103
2661,0
2662,0
2663,0
2664,0
2665,70210
2666,0
2667,0
2668,39
2669,0
2670,0
2671,0
2672,20344
2673,0
2674,0
2675,0
2676,499385
2677,12948
2678,0
2679,0
2680,35
2681,0
2682,0
2683,0
2684,21157
2685,5346
2686,0
2687,0
2688,35258
2689,10596
2690,0
2691,0
2692,153
2693,0
2694,0
2695,0
2696,17069
2697,0
2698,0
2699,0
2700,40221
2701,285567
2702,0
2703,0
2704,75
2705,0
2706,0
2707,0
2708,29834
2709,0
2710,0
2711,873508
2712,7847366
2713,13910
2714,0
2715,0
2716,32
2717,0
2718,0
2719,0
2720,16668
2721,6935824
2722,197544
2723,11084998
2724,4244366
2725,37636188
2726,1478774
2727,552674
2728,25
2729,7618398
2730,41460503
2731,0
2732,18363
2733,3122621
2734,73255
2735,5508092
2736,48909304
2737,57764436
2738,49597234
2739,49497660
2740,51137643
2741,52338016
2742,51798021
2743,59888352
2744,65391820
2745,47276086
2746,57741457
2747,39329284
2748,35810046
2749,34942573
2750,36159098
2751,34085916
2752,51125558
2753,59762473
2754,60807153
2755,60544518
2756,62270935
2757,60511730
2758,49553571
2759,38975020
2760,32520749
2761,35055929
2762,61762599
2763,56995110
2764,31963122
2765,16210405
2766,36933489
2767,35579790
2768,49488024
2769,46132725
2770,55456783
2771,47886108
2772,57701878
2773,46174483
2774,52815720
2775,41623136
2776,29678176
2777,27436200
2778,30715632
2779,14001601
2780,7290688
2781,14076288
2782,37354220
2783,32661662
2784,21643375
2785,10526280
2786,32396142
2787,42629321
2788,21413593
2789,26126280
2790,36212451
2791,47241635
2792,23199997
2793,17707695
2794,7322875
2795,26429307
2796,23267423
2797,26699398
2798,36222992
2799,25710443
2800,37667196
2801,30318714
2802,29857632
2803,31933089
2804,14855780
2805,32017869
2806,18067660
2807,49270376
2808,35347889
2809,47688515
2810,45218875
2811,14098951
2812,49038539
2813,44244310
2814,11275263
2815,14626268
2816,35231145
2817,14381169
2818,7907460
2819,52129516
2820,15346864
2821,17249193
2822,9490014
2823,21449608
2824,50008259
2825,35492801
2826,8288690
2827,26909704
2828,34171730
2829,19172998
2830,26405998
2831,5136254
2832,8276201
2833,9566995
2834,24273180
2835,16085207
2836,5959948
2837,3435921
2838,2492770
2839,2588288
2840,25924681
2841,12724468
2842,7442109
2843,15056317
2844,21835138
2845,3056129
2846,12073808
2847,6276600
2848,16075251
2849,20376084
2850,15964477
2851,410540
2852,4289375
2853,361889
2854,5790127
2855,16320788
2856,6834662
2857,16746373
2858,5165923
2859,18986275
2860,854284
2861,6110832
2862,22953
2863,19704570
2864,7521534
2865,6916858
2866,5615328
2867,285530
2868,1019783
2869,739713
2870,126342
2871,11365139
2872,18952248
2873,832588
2874,3038108
2875,660236
2876,781703
2877,474587
2878,18
2879,19
2880,4341170
2881,10283
2882,2439953
2883,1432259
2884,870985
2885,0
2886,2298626
2887,412151
2888,17194387
2889,539158
2890,2888478
2891,7143511
2892,2988566
2893,2688858
2894,4442824
2895,4482300
2896,5772588
2897,14934920
2898,513417
2899,366732
2900,13349
2901,2137
2902,2752
2903,3015492
2904,3371898
2905,8732
2906,0
2907,0
2908,415793
2909,1555
2910,0
2911,0
2912,1103321
2913,4397
2914,0
2915,0
2916,679325
2917,5715
2918,0
2919,0
2920,26
2921,261521
2922,0
2923,0
2924,549876
2925,377443
2926,3418760
2927,157347
2928,240125
2929,393430
2930,25
2931,3442106
2932,26
2933,0
2934,3675149
2935,1807145
2936,16329
2937,248323
2938,0
2939,257801
2940,1591774
2941,5739
2942,0
2943,0
2944,5080554
2945,0
2946,1194677
2947,1179456
2948,2291028
2949,2340516
2950,4723825
2951,1834082
2952,84143
2953,8010
2954,6260032
2955,3046768
2956,5210532
2957,5700629
2958,2874312
2959,99644
2960,14743
2961,84556
2962,0
2963,4434
2964,398366
2965,12651
2966,0
2967,0
2968,16
2969,9
2970,799013
2971,0
2972,15189
2973,2411
2974,0
2975,0
2976,44784
2977,11781
2978,0
2979,0
2980,52
2981,0
2982,0
2983,0
2984,23026
2985,0
2986,0
2987,0
2988,39910
2989,13519
2990,0
2991,0
2992,15
2993,0
2994,0
2995,0
2996,13852
2997,0
2998,0
2999,0
3000,6556915
3001,10391
3002,0
3003,0
3004,21
3005,0
3006,0
3007,0
3008,18366
3009,7273349
3010,242186
3011,10807274
3012,9176943
3013,38150985
3014,6130830
3015,640545
3016,4134667
3017,10897510
3018,14297144
3019,6780013
3020,3805963
3021,2513027
3022,3223324
3023,1604968
3024,7791492
3025,17145834
3026,9831416
3027,5876756
3028,13997880
3029,15925049
3030,9098205
3031,35803472
3032,40773000
3033,18278577
3034,18697470
3035,6006023
3036,25498149
3037,28882358
3038,48519702
3039,54212597
3040,66445798
3041,72807923
3042,34754058
3043,47602216
3044,37251415
3045,30368507
3046,34821475
3047,8242485
3048,16023680
3049,37479438
3050,53481297
3051,49997601
3052,53878594
3053,57736423
3054,38734343
3055,44076951
3056,41268141
3057,18552672
3058,14082068
3059,28838368
3060,20549656
3061,23838419
3062,37958791
3063,31998973
3064,10772808
3065,17964979
3066,10263173
3067,13605045
3068,28625140
3069,36512373
3070,33257330
3071,29712993
3072,28411813
3073,15090274
3074,8150542
3075,16030440
3076,8890033
3077,7110494
3078,1569907
3079,5507591
3080,2292534
3081,10454606
3082,40515135
3083,40101563
3084,48066169
3085,1215333
3086,9753368
3087,13602715
3088,32205059
3089,14033945
3090,13458264
3091,9991469
3092,23751875
3093,21948606
3094,20302427
3095,15932156
3096,27875136
3097,13321714
3098,25118892
3099,33448644
3100,31002579
3101,9434742
3102,18135082
3103,22666713
3104,17155525
3105,21582896
3106,15012690
3107,28674100
3108,16811266
3109,13720261
3110,17371849
3111,17757584
3112,17127670
3113,20468456
3114,17825125
3115,28438482
3116,25983336
3117,63221614
3118,103670902
3119,103953680
3120,39526802
3121,32097423
3122,49323475
3123,57903662
3124,40792076
3125,14700120
3126,11331992
3127,29686728
3128,16025035
3129,17095395
3130,35851280
3131,11109215
3132,34357393
3133,14788535
3134,26523495
3135,43404882
3136,38114716
3137,8835399
3138,5664069
3139,10309759
3140,3603795
3141,5375246
3142,3188178
3143,1764851
3144,2066700
3145,908469
3146,1407479
3147,7234387
3148,3451375
3149,8026431
3150,10782257
3151,12306829
3152,19504852
3153,492895
3154,0
3155,0
3156,13671
3157,15086319
3158,23690235
3159,178540
3160,328905
3161,856278
3162,260024
3163,2359
3164,324049
3165,1168544
3166,23260
3167,85253
3168,147037
3169,13522
3170,0
3171,487
3172,35636
3173,0
3174,0
3175,0
3176,674393
3177,0
3178,0
3179,62932
3180,0
3181,693855
3182,95713
3183,228460
3184,59
3185,114475
3186,302196
3187,0
3188,17703
3189,0
3190,43
3191,0
3192,1142
3193,518668
3194,163261
3195,59798
3196,22
3197,247132
3198,165275
3199,48853
3200,450265
3201,0
3202,0
3203,0
3204,0
3205,11379
3206,0
3207,0
3208,38
3209,0
3210,0
3211,0
3212,27701
3213,0
3214,0
3215,0
3216,14566431
3217,5487752
3218,9788423
3219,0
3220,10242738
3221,6853644
3222,0
3223,0
3224,16000
3225,0
3226,0
3227,0
3228,0
3229,9244
3230,0
3231,0
3232,97
3233,0
3234,0
3235,0
3236,17919
3237,0
3238,0
3239,0
3240,0
3241,9405
3242,39586
3243,0
3244,18
3245,0
3246,0
3247,0
3248,13572
3249,0
3250,0
3251,0
3252,0
3253,455339
3254,0
3255,0
3256,17
3257,0
3258,0
3259,0
3260,16454
3261,3144
3262,0
3263,619182
3264,0
3265,12902
3266,37865
3267,0
3268,14
3269,0
3270,0
3271,0
3272,16584
3273,0
3274,0
3275,0
3276,35757
3277,8748
3278,0
3279,0
3280,44
3281,0
3282,0
3283,0
3284,42160
3285,0
3286,0
3287,0
3288,5613049
3289,121191
3290,9598
3291,0
3292,24
3293,0
3294,0
3295,30
3296,18939
3297,7247837
3298,517093
3299,11939021
3300,4761118
3301,36471662
3302,2416833
3303,601602
3304,46
3305,1790
3306,7756144
3307,273622
3308,36981
3309,134899
3310,10411
3311,195479
3312,12115424
3313,12342029
3314,7087032
3315,21875270
3316,10474902
3317,16910199
3318,35114153
3319,48032111
3320,25307967
3321,23615597
3322,15125472
3323,7728367
3324,12785263
3325,34316293
3326,43050343
3327,38099280
3328,32789826
3329,18635955
3330,52330326
3331,58341514
3332,20701968
3333,17979630
3334,35829753
3335,7910912
3336,34295603
3337,40440357
3338,48096657
3339,46011297
3340,31062193
3341,15896217
3342,33080295
3343,11982544
3344,27444151
3345,17523774
3346,3342215
3347,16072444
3348,15166247
3349,15965008
3350,11893672
3351,27538629
3352,8278909
3353,20427867
3354,38469042
3355,3091554
3356,22184254
3357,2817206
3358,19589518
3359,8239294
3360,10599983
3361,20848108
3362,40591803
3363,9670908
3364,7913863
3365,6773643
3366,2980902
3367,1090196
3368,8413764
3369,6231406
3370,4789508
3371,3704578
3372,9840041
3373,14309830
3374,14864563
3375,8705844
3376,15095306
3377,8454805
3378,13197235
3379,19582515
3380,15643025
3381,26110800
3382,36476717
3383,27919818
3384,23677937
3385,26360485
3386,21686012
3387,10722934
3388,19185918
3389,11228829
3390,42368692
3391,47294745
3392,26753244
3393,7335312
3394,11746881
3395,7006830
3396,8182824
3397,15475256
3398,7423167
3399,36627739
3400,51924007
3401,53901038
3402,62798693
3403,65465152
3404,27907373
3405,35220074
3406,61945421
3407,46358833
3408,16828155
3409,26011612
3410,14607026
3411,905271
3412,1277276
3413,11330404
3414,9876438
3415,4977435
3416,3097182
3417,8748545
3418,6065744
3419,6440389
3420,12011221
3421,62426246
3422,33034970
3423,9551756
3424,4475353
3425,1926807
3426,2170090
3427,12995864
3428,5325813
3429,36321473
3430,15968722
3431,42760259
3432,10454033
3433,19527577
3434,1806657
3435,5173957
3436,1684873
3437,3705458
3438,3022596
3439,6958889
3440,5885676
3441,1433044
3442,2248091
3443,1326310
3444,7930333
3445,6723649
3446,5855909
3447,6015518
3448,3945960
3449,9415668
3450,8309345
3451,2596228
3452,7938409
3453,1722405
3454,1688338
3455,1683268
3456,1866373
3457,1915002
3458,3731475
3459,1901279
3460,1672726
3461,1397120
3462,1229459
3463,1017144
3464,2426309
3465,1006180
3466,2984556
3467,2754363
3468,1265121
3469,1018859
3470,2464239
3471,947540
3472,974822
3473,874656
3474,915152
3475,888200
3476,3824369
3477,837549
3478,855351
3479,865865
3480,866050
3481,853679
3482,899607
3483,845665
3484,886178
3485,907960
3486,1024912
3487,1049451
3488,31426435
3489,19468427
3490,2441068
3491,2404822
3492,21741128
3493,31516673
3494,2379273
3495,885827
3496,970800
3497,982101
3498,961695
3499,936625
3500,1231930
3501,983252
3502,974628
3503,933701
3504,948202
3505,2275981
3506,976085
3507,994311
3508,985989
3509,952421
3510,956326
3511,977515
3512,1001649
3513,937908
3514,972827
3515,975617
3516,732773
3517,20978
3518,0
3519,0
3520,34
3521,0
3522,0
3523,0
3524,16672
3525,0
3526,0
3527,0
3528,0
3529,67512
3530,0
3531,0
3532,26
3533,0
3534,0
3535,3831
3536,23757
3537,0
3538,0
3539,0
3540,572960
3541,22808
3542,0
3543,0
3544,20
3545,0
3546,0
3547,0
3548,28068
3549,4604
3550,0
3551,0
3552,57305
3553,16302
3554,0
3555,0
3556,63
3557,0
3558,0
3559,0
3560,32510
3561,0
3562,0
3563,0
3564,442609
3565,37883
3566,0
3567,0
3568,34
3569,0
3570,0
3571,0
3572,33109
3573,0
3574,0
3575,0
3576,8097269
3577,11277
3578,0
3579,0
3580,67
3581,0
3582,0
3583,0
3584,19955
3585,9107843
3586,370966
3587,15600922
3588,6139240
3589,17855607
3590,35453084
3591,6278308
3592,98
3593,247950
3594,10267406
3595,9396786
3596,509800
3597,515368
3598,481870
3599,14802504
3600,15232913
3601,29037144
3602,29148910
3603,32997567
3604,31586549
3605,33240868
3606,33394786
3607,34644049
3608,35552362
3609,34676621
3610,32528490
3611,32922481
3612,33164293
3613,33272775
3614,33032272
3615,32037699
3616,33623057
3617,33961908
3618,34024392
3619,33933605
3620,34047057
3621,32901261
3622,32756908
3623,42523890
3624,61361249
3625,60750652
3626,61008492
3627,60987236
3628,61880587
3629,89197401
3630,102383457
3631,110677652
3632,77964593
3633,103111619
3634,23692141
3635,19226104
3636,21391800
3637,24153720
3638,24505920
3639,24884951
3640,47439653
3641,7054306
3642,24931381
3643,37871229
3644,41990070
3645,37088742
3646,44236404
3647,47846294
3648,36647239
3649,1038912
3650,20514997
3651,57472233
3652,36704402
3653,54375351
3654,7805732
3655,26054872
3656,26371424
3657,3344267
3658,5127989
3659,17161797
3660,18068096
3661,34422629
3662,12776859
3663,18058379
3664,18077481
3665,19613485
3666,34895649
3667,48815905
3668,59720159
3669,53105736
3670,45050642
3671,27628332
3672,38194887
3673,26424278
3674,34105561
3675,33479359
3676,21801767
3677,39539301
3678,37648193
3679,43589408
3680,38870858
3681,42847055
3682,49681403
3683,46878623
3684,28690421
3685,41037620
3686,41769206
3687,45899587
3688,42784418
3689,35275526
3690,45576741
3691,41027176
3692,33528518
3693,32904889
3694,38413876
3695,42973740
3696,54300302
3697,49161871
3698,45558307
3699,33903775
3700,65774724
3701,102307821
3702,14943385
3703,18376339
3704,30682611
3705,31236482
3706,33906329
3707,29786852
3708,17969122
3709,64052254
3710,60386588
3711,37918535
3712,24968761
3713,26696198
3714,40704929
3715,2786120
3716,3617807
3717,25194164
3718,22123177
3719,9484602
3720,22096095
3721,8878835
3722,5984077
3723,8278440
3724,8777238
3725,17720757
3726,17489877
3727,11164952
3728,9996634
3729,1501978
3730,397721
3731,7010194
3732,5228193
3733,11634678
3734,29080268
3735,11973243
3736,1730547
3737,0
3738,1708873
3739,3484391
3740,2147295
3741,1550898
3742,0
3743,1658759
3744,2222759
3745,14327
3746,12752368
3747,3187055
3748,20181
3749,19133
3750,462430
3751,7352696
3752,42293
3753,2839
3754,30417
3755,799767
3756,140518
3757,21534326
3758,33534839
3759,29583358
3760,1252
3761,0
3762,4039964
3763,200342
3764,20795
3765,0
3766,0
3767,122956
3768,10570
3769,24834
3770,0
3771,995153
3772,37
3773,117063
3774,735350
3775,0
3776,220299
3777,1912777
3778,346738
3779,22869661
3780,225541
3781,286297
3782,103886
3783,0
3784,28828
3785,82349
3786,168400
3787,10617
3788,1051948
3789,5790
3790,169987
3791,581554
3792,1033280
3793,324233
3794,63226
3795,1271645
3796,622066
3797,1191844
3798,1865139
3799,1136079
3800,15262
3801,526594
3802,153224
3803,250504
3804,2217758
3805,3822033
3806,2344437
3807,1706213
3808,882459
3809,0
3810,0
3811,0
3812,19088
3813,0
3814,0
3815,0
3816,6235942
3817,893321
3818,575334
3819,809606
3820,28
3821,316
3822,0
3823,0
3824,20563
3825,0
3826,36
3827,404452
3828,0
3829,2452268
3830,4967955
3831,0
3832,1738921
3833,5387479
3834,5756038
3835,5537432
3836,27442
3837,861376
3838,1283009
3839,243
3840,55161
3841,14027
3842,0
3843,0
3844,34
3845,0
3846,0
3847,0
3848,25352
3849,0
3850,0
3851,0
3852,45547
3853,284454
3854,0
3855,0
3856,33
3857,0
3858,0
3859,9125
3860,18367
3861,0
3862,0
3863,62831
3864,7507181
3865,48724
3866,167834
3867,73246
3868,38484
3869,77863
3870,379555
3871,2655490
3872,3822185
3873,25862514
3874,5996305
3875,14387504
3876,5658306
3877,12193551
3878,32523299
3879,22052014
3880,5895947
3881,865742
3882,10326190
3883,46688
3884,35044
3885,270400
3886,152222
3887,266179
3888,13221250
3889,19182068
3890,4601746
3891,26616246
3892,23449950
3893,19169961
3894,29243045
3895,33385617
3896,33329355
3897,29657626
3898,11533772
3899,29703934
3900,33345355
3901,12122133
3902,33397081
3903,33049386
3904,34275239
3905,33054895
3906,29122408
3907,6885543
3908,12324502
3909,33505699
3910,28597176
3911,31022204
3912,23790509
3913,32742709
3914,33157223
3915,33965888
3916,74257492
3917,113608643
3918,118113167
3919,104104149
3920,71255238
3921,61836102
3922,49956485
3923,19316562
3924,36566451
3925,22954457
3926,26107052
3927,16959014
3928,52649508
3929,39255311
3930,11106345
3931,34631562
3932,33343888
3933,33441419
3934,30267737
3935,34585770
3936,32510761
3937,31987893
3938,27872989
3939,19768971
3940,33376145
3941,33462143
3942,26459919
3943,15229107
3944,14792707
3945,25496977
3946,1952853
3947,20123601
3948,19802674
3949,2222826
3950,19165922
3951,21950409
3952,12306463
3953,12353400
3954,13468398
3955,31865743
3956,18465677
3957,15267178
3958,22502225
3959,33138589
3960,35036662
3961,33700962
3962,33696171
3963,15703382
3964,6141913
3965,7638032
3966,33184852
3967,34563495
3968,31653120
3969,33901590
3970,27081926
3971,33443133
3972,33442375
3973,20895122
3974,21295171
3975,22586512
3976,6631917
3977,23685843
3978,29810460
3979,15087689
3980,31914193
3981,27614570
3982,9251728
3983,29042851
3984,30134807
3985,33249174
3986,33388937
3987,19811087
3988,2491164
3989,28029034
3990,6871708
3991,9268243
3992,26397867
3993,44011216
3994,32904993
3995,18937614
3996,28181722
3997,21285884
3998,32565232
3999,33404668
4000,29581627
4001,1590112
4002,5649245
4003,12265427
4004,13361607
4005,10083910
4006,2236168
4007,3950169
4008,6466871
4009,5471870
4010,1523833
4011,1987442
4012,4111681
4013,1666699
4014,2142321
4015,2380947
4016,1441336
4017,7880881
4018,19619139
4019,32728968
4020,33457288
4021,33532562
4022,32448681
4023,33525838
4024,33480154
4025,33508837
4026,11101045
4027,1074355
4028,672497
4029,1685440
4030,1298270
4031,304551
4032,31362
4033,28264
4034,1352308
4035,1798432
4036,53
4037,3427624
4038,0
4039,2027093
4040,1128325
4041,728082
4042,34000
4043,107433
4044,0
4045,1818076
4046,191040
4047,836829
4048,824918
4049,446268
4050,1963623
4051,1874618
4052,579826
4053,1142626
4054,14533617
4055,5541438
4056,3451128
4057,2576101
4058,2259299
4059,1866449
4060,99451
4061,67930
4062,210956
4063,1920005
4064,1313966
4065,857504
4066,1864490
4067,140590
4068,0
4069,2925809
4070,4216836
4071,391066
4072,1064291
4073,0
4074,747681
4075,6923897
4076,2522305
4077,1143508
4078,1135430
4079,1049269
4080,931988
4081,1891537
4082,3113118
4083,9894583
4084,400536
4085,2473244
4086,3645551
4087,0
4088,18424
4089,0
4090,0
4091,0
4092,942605
4093,1916246
4094,4556619
4095,0
4096,977513
4097,5004598
4098,0
4099,590899
4100,654098
4101,0
4102,0
4103,0
4104,0
4105,1223110
4106,0
4107,0
4108,68095
4109,0
4110,0
4111,0
4112,17968
4113,0
4114,0
4115,0
4116,0
4117,602813
4118,0
4119,0
4120,192237
4121,12394087
4122,0
4123,0
4124,29961
4125,194254
4126,0
4127,328005
4128,0
4129,12399
4130,42316
4131,0
4132,32
4133,0
4134,0
4135,0
4136,19572
4137,0
4138,0
4139,0
4140,37469
4141,32888
4142,0
4143,0
4144,30
4145,0
4146,0
4147,0
4148,14105
4149,0
4150,0
4151,0
4152,7134636
4153,23305
4154,0
4155,0
4156,346850
4157,17621
4158,406593
4159,2185303
4160,13785
4161,7741572
4162,229374
4163,12276947
4164,4799741
4165,2468367
4166,22459432
4167,16545319
4168,10569
4169,1012005
4170,24022877
4171,27916389
4172,17948100
4173,133115
4174,5268406
4175,7169134
4176,21427581
4177,28893679
4178,33412371
4179,33471721
4180,30901406
4181,22199572
4182,33343026
4183,33460929
4184,29490877
4185,25780289
4186,32296940
4187,36493460
4188,28318369
4189,33395273
4190,33022562
4191,33237539
4192,33743881
4193,34427312
4194,49874695
4195,50831874
4196,53300256
4197,45870375
4198,51657876
4199,57515397
4200,49641657
4201,62120508
4202,61880917
4203,61227362
4204,27321773
4205,8756743
4206,38929455
4207,14128150
4208,21432754
4209,14883784
4210,23889819
4211,26158537
4212,33349353
4213,30706083
4214,28042127
4215,32044948
4216,19338762
4217,16951191
4218,19997365
4219,22555978
4220,2216382
4221,18079548
4222,26149837
4223,22130972
4224,13268214
4225,17743173
4226,26322125
4227,24187426
4228,28691793
4229,18551447
4230,19762052
4231,7904590
4232,22092043
4233,6157093
4234,2415395
4235,1983268
4236,13779529
4237,19784093
4238,33406680
4239,33594572
4240,23385729
4241,33424761
4242,21673389
4243,19654129
4244,26455704
4245,30284594
4246,2376989
4247,11408275
4248,18700756
4249,29034150
4250,15449307
4251,3438480
4252,12203873
4253,4258955
4254,14826368
4255,15379775
4256,6532734
4257,3307911
4258,7857243
4259,14446552
4260,8114556
4261,7522234
4262,29154643
4263,12978291
4264,18021884
4265,16083084
4266,4005797
4267,16400057
4268,33700237
4269,33448611
4270,29054460
4271,33514540
4272,29323617
4273,1585457
4274,2600452
4275,9000563
4276,11988354
4277,14578687
4278,24817824
4279,33237682
4280,33290953
4281,33415942
4282,33259764
4283,33437210
4284,33448400
4285,33633909
4286,18613894
4287,9243469
4288,7032951
4289,9230681
4290,11262013
4291,33362262
4292,33415244
4293,33541565
4294,33423347
4295,33590278
4296,33751239
4297,35023733
4298,38214746
4299,33564180
4300,33592709
4301,33600834
4302,32939365
4303,33521374
4304,33799892
4305,33567959
4306,33249727
4307,33594101
4308,32233239
4309,33708449
4310,33429429
4311,494526
4312,5233515
4313,90198
4314,321577
4315,0
4316,40714
4317,50065
4318,166823
4319,24981
4320,499951
4321,14843
4322,0
4323,0
4324,59
4325,0
4326,563868
4327,0
4328,1696018
4329,2885860
4330,3630902
4331,4380796
4332,3003566
4333,29684
4334,208814
4335,99028
4336,21512
4337,166154
4338,200
4339,1626
4340,46408
4341,400068
4342,0
4343,0
4344,0
4345,9426
4346,0
4347,0
4348,70
4349,0
4350,3361654
4351,3489494
4352,15360
4353,0
4354,0
4355,0
4356,3385
4357,11273
4358,0
4359,31459
4360,48
4361,377914
4362,46261
4363,0
4364,22345
4365,0
4366,17427531
4367,0
4368,5940
4369,370920
4370,31329636
4371,33583517
4372,24923967
4373,27641359
4374,22804626
4375,0
4376,24991
4377,939982
4378,879310
4379,462965
4380,372927
4381,11662
4382,0
4383,0
4384,50
4385,0
4386,19242
4387,90429
4388,15680
4389,551754
4390,11293663
4391,7532447
4392,0
4393,8223
4394,641954
4395,0
4396,48799
4397,0
4398,0
4399,0
4400,21019
4401,0
4402,0
4403,0
4404,0
4405,19313
4406,495390
4407,0
4408,222740
4409,0
4410,740051
4411,0
4412,19922
4413,189824
4414,0
4415,376776
4416,0
4417,67672
4418,0
4419,0
4420,48
4421,0
4422,0
4423,0
4424,22754
4425,0
4426,0
4427,0
4428,0
4429,281873
4430,15431
4431,0
4432,20
4433,0
4434,0
4435,0
4436,17563
4437,0
4438,0
4439,0
4440,8901923
4441,63259
4442,0
4443,0
4444,117
4445,0
4446,379766
4447,2109796
4448,1531895
4449,8938997
4450,924737
4451,14176951
4452,5394115
4453,2739289
4454,1404100
4455,648511
4456,23418386
4457,3749714
4458,16655166
4459,14509519
4460,3734687
4461,11984102
4462,18542324
4463,21488963
4464,27447646
4465,26905247
4466,33399527
4467,33407912
4468,34946297
4469,37782378
4470,37134275
4471,32475630
4472,32784466
4473,33132701
4474,32955112
4475,33341847
4476,54925458
4477,64013568
4478,5597110
4479,9038137
4480,23226467
4481,62140068
4482,61907354
4483,48642449
4484,61906755
4485,20853331
4486,8212353
4487,6820697
4488,10379958
4489,33460560
4490,37505913
4491,33447887
4492,31468234
4493,31386205
4494,33506627
4495,33422031
4496,21915468
4497,22638683
4498,1294553
4499,12720492
4500,7748580
4501,10379697
4502,23790844
4503,28105446
4504,24591529
