time,total_slot_ms
2621,0
2622,12912441
2623,0
2624,14420
2625,0
2626,0
2627,91496
2628,2268
2629,9105
2630,265294
2631,0
2632,20
2633,0
2634,0
2635,0
2636,16160
2637,0
2638,87482
2639,0
2640,4581
2641,11009
2642,0
2643,139
2644,93
2645,0
2646,0
2647,0
2648,15026
2649,0
2650,0
2651,0
2652,0
2653,8722
2654,0
2655,0
2656,19
2657,0
2658,200272
2659,34534
2660,27475
2661,19442
2662,19017
2663,23278
2664,48271
2665,17839
2666,2273
2667,14140
2668,43993
2669,158985
2670,487012
2671,235607
2672,4989504
2673,0
2674,0
2675,5815253
2676,479990
2677,3063225
2678,1545300
2679,1368583
2680,1369804
2681,0
2682,0
2683,1396901
2684,2919818
2685,5391478
2686,861681
2687,238143
2688,31203
2689,6659
2690,0
2691,0
2692,3308541
2693,0
2694,0
2695,0
2696,18864
2697,0
2698,0
2699,0
2700,47880
2701,246150
2702,0
2703,0
2704,54
2705,0
2706,0
2707,0
2708,12360
2709,0
2710,0
2711,0
2712,7210326
2713,8948
2714,0
2715,0
2716,123
2717,0
2718,324283
2719,1997529
2720,18640
2721,6681915
2722,232208
2723,11270432
2724,4547871
2725,1614566
2726,27413793
2727,2493080
2728,31
2729,0
2730,7357769
2731,0
2732,14046
2733,2354
2734,76469
2735,43010
2736,14397356
2737,12011057
2738,2035483
2739,516614
2740,2840350
2741,24780
2742,22619056
2743,11124354
2744,238100
2745,4429339
2746,0
2747,1349845
2748,4700341
2749,25968216
2750,32048753
2751,6107380
2752,1149864
2753,860473
2754,21610922
2755,352343
2756,5359357
2757,2862958
2758,34300
2759,2638672
2760,20233403
2761,33485108
2762,33480200
2763,27303429
2764,493587
2765,20
2766,22471906
2767,4602479
2768,16408
2769,0
2770,0
2771,2303801
2772,10727868
2773,14163152
2774,0
2775,628848
2776,670358
2777,840203
2778,0
2779,3282
2780,30193
2781,84820
2782,0
2783,296483
2784,18180157
2785,24669
2786,2859897
2787,4180700
2788,4304393
2789,38159
2790,891584
2791,1187824
2792,1146185
2793,28793
2794,83113
2795,892416
2796,1934569
2797,63238
2798,21530
2799,919744
2800,440939
2801,998472
2802,4294
2803,0
2804,192352
2805,26740
2806,690802
2807,747979
2808,18100469
2809,1023781
2810,787887
2811,2376
2812,56
2813,245160
2814,0
2815,0
2816,15420
2817,0
2818,3184065
2819,0
2820,104399
2821,17242
2822,0
2823,0
2824,210374
2825,0
2826,0
2827,0
2828,26046
2829,28
2830,0
2831,1642
2832,0
2833,7521
2834,0
2835,176927
2836,47
2837,0
2838,0
2839,0
2840,1411818
2841,582
2842,72724
2843,1546381
2844,0
2845,11874
2846,0
2847,0
2848,39
2849,0
2850,0
2851,0
2852,11655
2853,0
2854,0
2855,0
2856,244282
2857,358994
2858,2824229
2859,0
2860,22
2861,0
2862,60374
2863,173122
2864,13962
2865,131822
2866,0
2867,75814
2868,114121
2869,549621
2870,9286
2871,148597
2872,1421131
2873,0
2874,1684690
2875,0
2876,3565817
2877,1910401
2878,94113
2879,1748402
