time,total_slot_ms
2464,2161
2465,1784190
2466,1995360
2467,0
2468,0
2469,2136146
2470,1916841
2471,5749
2472,17555812
2473,14928304
2474,435542
2475,0
2476,106190
2477,22255
2478,21036475
2479,3253038
2480,0
2481,0
2482,0
2483,338231
2484,5730819
2485,206556
2486,491873
2487,852964
2488,30
2489,2058693
2490,314308
2491,0
2492,17780938
2493,9907952
2494,90139
2495,486639
2496,5309594
2497,75275
2498,0
2499,887400
2500,27
2501,96597
2502,26600
2503,177715
2504,1183
2505,91018
2506,431877
2507,85605
2508,43829
2509,20524
2510,537962
2511,0
2512,15
2513,0
2514,0
2515,4015507
2516,4818051
2517,162
2518,269241
2519,88272
2520,10875392
2521,6970
2522,0
2523,100530
2524,2881715
2525,2383134
2526,344603
2527,367617
2528,0
2529,86617
2530,0
2531,0
2532,45724
2533,7215
2534,0
2535,0
2536,20
2537,0
2538,0
2539,0
2540,0
2541,148154
2542,0
2543,0
2544,0
2545,6090
2546,0
2547,0
2548,11
2549,0
2550,0
2551,0
2552,1346996
2553,0
2554,0
2555,0
2556,25636
2557,33576
2558,0
2559,0
2560,14
2561,0
2562,0
2563,0
2564,0
2565,0
2566,157632
2567,0
2568,158368
2569,6442
2570,0
2571,0
2572,84374
2573,252402
2574,0
2575,0
2576,314453
2577,0
2578,140733
2579,234811
2580,0
2581,619459
2582,101641
2583,402078
2584,157452
2585,0
2586,0
2587,0
2588,0
2589,52099
2590,2894127
2591,0
2592,3360656
2593,3229520
2594,1851
2595,54829
2596,58681
2597,0
2598,189069
2599,0
2600,0
2601,8397
2602,0
2603,0
2604,0
2605,84283
2606,45473
2607,4204582
2608,18
2609,0
2610,3240844
2611,2544840
2612,4233
2613,0
2614,37871
2615,20229
2616,16
2617,45180
2618,20708
2619,84019
2620,92318
2621,787422
2622,14194
2623,1617989
2624,1613931
2625,349920
2626,1391598
2627,1190198
2628,770285
2629,6201597
2630,3751339
2631,2325050
2632,6600000
2633,3426677
2634,175642
2635,260416
2636,726274
2637,585581
2638,2144
2639,0
2640,419959
2641,1960649
2642,308872
2643,948183
2644,90764
2645,327076
2646,24388
2647,13779
2648,0
2649,334677
2650,0
2651,1527953
2652,2468
2653,703506
2654,1724
2655,0
2656,30
2657,0
2658,16613
2659,0
2660,0
2661,6783
2662,48214
2663,547164
2664,253328
2665,259772
2666,297114
2667,359797
2668,670700
2669,36
2670,121
2671,4005
2672,21432
2673,0
2674,87565
2675,130
2676,471752
2677,9680
2678,0
2679,5553
2680,1272
2681,1211519
2682,334890
2683,321321
2684,2127347
2685,1345935
2686,1758456
2687,0
2688,899489
2689,14810
2690,14687
2691,0
2692,45
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,196707
2700,31866
2701,194716
2702,0
2703,0
2704,21
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,4059172
2713,45804
2714,0
2715,0
2716,118
2717,0
2718,0
2719,0
2720,460764
2721,8530535
2722,1238709
2723,10626108
2724,3927181
2725,23775418
2726,7808505
2727,1985046
2728,33671271
2729,38971858
2730,20927386
2731,10292469
2732,17312020
2733,3723598
2734,2500725
2735,797135
2736,5051926
2737,16852291
2738,9572574
2739,22164849
2740,15840880
2741,11156155
2742,24370321
2743,50912891
2744,10316809
2745,6327646
2746,13879227
2747,28740506
2748,24039323
2749,25452361
2750,37165776
2751,43709586
2752,41815816
2753,55758738
2754,44352372
2755,60646783
2756,50279300
2757,58216205
2758,60298383
2759,35890081
2760,34603734
2761,48419574
2762,49219930
2763,62729125
2764,51335310
2765,40828605
2766,50145732
2767,60702042
2768,57295276
2769,60579290
2770,59411342
2771,58642275
2772,51631747
2773,58936582
2774,49564181
2775,50777679
2776,41018626
2777,55113171
2778,43828880
2779,26515340
2780,33136194
2781,33223012
2782,33449049
2783,28466501
2784,33478080
2785,33388611
2786,32706166
2787,33432954
2788,33238115
2789,33055030
2790,33470554
2791,33295148
2792,50637524
2793,53784987
2794,38568210
2795,61198854
2796,68329321
2797,38094267
2798,9790520
2799,12078538
2800,21140559
2801,1994609
2802,979002
2803,17661780
2804,13406213
2805,9785039
2806,16811058
2807,3749093
2808,53332445
2809,30894581
2810,45478102
2811,52116342
2812,55716434
2813,55277046
2814,33128386
2815,37365902
2816,53263665
2817,59092407
2818,58766041
2819,63989543
2820,58392464
2821,57575548
2822,63919376
2823,57078235
2824,60039004
2825,49163562
2826,61088766
2827,49725780
2828,62688148
2829,52986378
2830,63269758
2831,58733044
2832,59163158
2833,60502008
2834,80025234
2835,118920590
2836,113523236
2837,120549882
2838,121218067
2839,71350374
2840,72548422
2841,88972016
2842,113027860
2843,119011732
2844,118060527
2845,119160772
2846,56720998
2847,56439665
2848,45381329
2849,50632014
2850,42380967
2851,11653304
2852,45847020
2853,70411778
2854,75216860
2855,37254230
2856,2755212
2857,1208408
2858,21758478
2859,13357677
2860,686916
2861,4960768
2862,3284280
2863,5897003
2864,350227
2865,357824
2866,4273488
2867,9022463
2868,27560848
2869,21588854
2870,16246228
2871,4118654
2872,25946726
2873,26235036
2874,16849848
2875,21694650
2876,1055482
2877,11431818
2878,5244892
2879,17489835
2880,9077045
2881,121118
2882,309137
2883,34195
2884,1474674
2885,436716
2886,442886
2887,485391
2888,1702125
2889,1530510
2890,371420
2891,351345
2892,349379
2893,205352
2894,200544
2895,584326
2896,478559
2897,4566320
2898,608196
2899,458448
2900,3626
2901,2635
2902,4762472
2903,4788579
2904,2173738
2905,263323
2906,7553905
2907,2132914
2908,2213430
2909,36305
2910,330936
2911,1664890
2912,538692
2913,3164594
2914,4708068
2915,65720
2916,152458
2917,8456
2918,1146489
2919,17540031
2920,15422986
2921,16761507
2922,7074243
2923,25342787
2924,13380183
2925,9618691
2926,8863447
2927,6512037
2928,6434280
2929,10230939
2930,206142
2931,3679612
2932,5098454
2933,23058617
2934,4530044
2935,2832320
2936,1289112
2937,257801
2938,1650868
2939,266777
2940,399050
2941,9417
2942,0
2943,1696
2944,2145700
2945,789
2946,1132
2947,2997925
2948,899212
2949,0
2950,0
2951,0
2952,0
2953,13297
2954,668544
2955,0
2956,19
2957,18712
2958,417328
2959,25160
2960,9219
2961,0
2962,0
2963,0
2964,0
2965,416310
2966,0
2967,0
2968,33
2969,0
2970,0
2971,0
2972,0
2973,3468
2974,0
2975,712348
2976,0
2977,51298
2978,0
2979,0
2980,27
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,368177
2988,0
2989,178259
2990,235648
2991,0
2992,27
2993,73806
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,4805547
3001,323823
3002,0
3003,0
3004,440
3005,768
3006,97
3007,0
3008,0
3009,6957906
3010,248235
3011,12312069
3012,4637509
3013,14338633
3014,20222168
3015,1484348
3016,271992
3017,140429
3018,8770672
3019,0
3020,666070
3021,935800
3022,1123688
3023,510172
3024,22306518
3025,16519712
3026,2920028
3027,35034210
3028,52427550
3029,15522162
3030,48240311
3031,43579886
3032,54330265
3033,45609363
3034,41185390
3035,15042258
3036,8913362
3037,21855814
3038,47672515
3039,31387928
3040,13664725
3041,32076570
3042,8553938
3043,4724602
3044,15167584
3045,16246847
3046,11405664
3047,36119054
3048,37797552
3049,48009636
3050,46379407
3051,22652053
3052,10257178
3053,20432105
3054,33306396
3055,24689497
3056,14018229
3057,7767711
3058,14746841
3059,10418111
3060,29337727
3061,32538368
3062,30062295
3063,30269363
3064,15309511
3065,23187520
3066,4818379
3067,14067880
3068,4662929
3069,28216802
3070,54641053
3071,22248295
3072,24776412
3073,15652643
3074,9664947
3075,19614983
3076,45648139
3077,21800513
3078,24156178
3079,14535196
3080,18420595
3081,14242927
3082,26449600
3083,21272719
3084,15374338
3085,10756823
3086,11477683
3087,19589306
3088,12223338
3089,60506079
3090,6429579
3091,9675521
3092,31563669
3093,8261149
3094,8349551
3095,15889471
3096,23022504
3097,1983616
3098,2163060
3099,3795472
3100,8120921
3101,3433998
3102,20660040
3103,23478304
3104,10030324
3105,9559721
3106,9236676
3107,6174751
3108,17546009
3109,15343430
3110,11945662
3111,10115470
3112,21349186
3113,18651618
3114,23209359
3115,57849967
3116,53201833
3117,63091887
3118,64000166
3119,55378554
3120,46815861
3121,53126521
3122,7274706
3123,20100259
3124,51355444
3125,34416238
3126,5280618
3127,19122431
3128,59290892
3129,54295757
3130,53892542
3131,64342070
3132,58107451
3133,63523467
3134,62043769
3135,62435097
3136,54197688
3137,9314881
3138,9660266
3139,1546505
3140,19320911
3141,9447300
3142,36793581
3143,43682270
3144,29573905
3145,26700195
3146,1016320
3147,22866994
3148,22637809
3149,14679948
3150,4186691
3151,17636780
3152,19373827
3153,22665177
3154,23898042
3155,25208679
3156,28440042
3157,29085490
3158,24821075
3159,5504613
3160,13759975
3161,19977969
3162,23124931
3163,23257024
3164,16612651
3165,24519166
3166,23963687
3167,30201068
3168,36122066
3169,29510266
3170,341277
3171,2724115
3172,1055957
3173,590
3174,12266842
3175,15355491
3176,26856280
3177,16138050
3178,8484317
3179,17335044
3180,398201
3181,3781926
3182,152967
3183,67971
3184,94218
3185,0
3186,13940858
3187,20701720
3188,29977849
3189,12336502
3190,1920897
3191,15013062
3192,13406954
3193,27443548
3194,8688621
3195,2816801
3196,16
3197,0
3198,3947
3199,791
3200,0
3201,0
3202,0
3203,61075
3204,293363
3205,81430
3206,1458
3207,955
3208,488863
3209,40284
3210,0
3211,0
3212,60447
3213,320
3214,718
3215,171615
3216,5526
3217,8499
3218,0
3219,0
3220,15
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,12543
3230,0
3231,0
3232,16
3233,0
3234,0
3235,0
3236,0
3237,0
3238,14663
3239,68153
3240,259258
3241,142884
3242,43644
3243,498582
3244,412499
3245,944118
3246,0
3247,393770
3248,0
3249,0
3250,0
3251,0
3252,490463
3253,12951
3254,0
3255,0
3256,79
3257,0
3258,0
3259,0
3260,0
3261,4841
3262,0
3263,0
3264,35712
3265,12663
3266,0
3267,0
3268,35
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,353253
3276,39491
3277,8704
3278,0
3279,0
3280,27
3281,0
3282,403
3283,0
3284,0
3285,0
3286,0
3287,0
3288,4514248
3289,12504
3290,176048
3291,0
3292,385447
3293,3159141
3294,0
3295,1258
3296,0
3297,7130206
3298,244698
3299,11790524
3300,3931484
3301,1712172
3302,31426913
3303,3011108
3304,27172
3305,30589
3306,7841507
3307,786522
3308,199333
3309,1659
3310,332885
3311,8942882
3312,25806173
3313,10667080
3314,2909268
3315,1767846
3316,18860509
3317,14707868
3318,42463219
3319,27774461
3320,3314467
3321,8501595
3322,13851479
3323,3371311
3324,6179297
3325,18989778
3326,45394313
3327,45313221
3328,44534063
3329,49890363
3330,75601535
3331,117862909
3332,115344858
3333,122328073
3334,135999904
3335,139767135
3336,128777957
3337,136055427
3338,137731761
3339,141855718
3340,147425788
3341,142251635
3342,148543194
3343,135073101
3344,136766977
3345,132678343
3346,169183012
3347,172374108
3348,177213373
3349,175395739
3350,18432518
3351,24658744
3352,50425376
3353,64900745
3354,28714831
3355,11805850
3356,14529489
3357,17632245
3358,4233323
3359,26296837
3360,18854607
3361,2266460
3362,16580098
3363,21186208
3364,31005804
3365,20811865
3366,16284760
3367,1212236
3368,3270611
3369,11537265
3370,9468169
3371,23567537
3372,26314098
3373,1731297
3374,3434207
3375,6177193
3376,38605778
3377,16163159
3378,35283351
3379,13181089
3380,16742496
3381,12743787
3382,31756701
3383,32092519
3384,34416818
3385,12860587
3386,3009476
3387,5646621
3388,14937920
3389,7954126
3390,4620151
3391,7137729
3392,2980203
3393,5581240
3394,7389689
3395,22927975
3396,61433091
3397,36420499
3398,37711464
3399,20629515
3400,7648488
3401,9577926
3402,8697918
3403,46217163
3404,11079899
3405,46549918
3406,65702595
3407,58681969
3408,57787957
3409,27821532
3410,47296570
3411,65721809
3412,25622435
3413,24911959
3414,42069848
3415,32509446
3416,24795883
3417,29113927
3418,35778125
3419,20879848
3420,57946143
3421,30415260
3422,11284209
3423,31027416
3424,68821333
3425,66569424
3426,56297596
3427,59031599
3428,62493926
3429,65951791
3430,64862270
3431,56423186
3432,37161169
3433,32053943
3434,28243835
3435,28300374
3436,29867412
3437,30230186
3438,30962714
3439,28111394
3440,26659553
3441,27059663
3442,29023331
3443,33502624
3444,28391430
3445,28164422
3446,29862593
3447,33562529
3448,31223895
3449,29584630
3450,32381400
3451,32557580
3452,30500990
3453,31648445
3454,33035283
3455,32713182
3456,32871824
3457,33146448
3458,32964322
3459,33107683
3460,29056846
3461,28707465
3462,30576780
3463,33102361
3464,30369831
3465,32108739
3466,29752227
3467,22711615
3468,21516982
3469,14495488
3470,20596704
3471,17252905
3472,11560405
3473,27046804
3474,37968964
3475,39641636
3476,44420596
3477,46741598
3478,44580715
3479,46832344
3480,47332168
3481,44734118
3482,42549647
3483,43307169
3484,44090163
3485,45927776
3486,45871824
3487,37486158
3488,29200188
3489,32659486
3490,43267810
3491,69215583
3492,69304842
3493,69136573
3494,64895183
3495,66077392
3496,68311829
3497,69192914
3498,68320384
3499,69342510
3500,69338181
3501,69297044
3502,69338640
3503,69224797
3504,69340272
3505,69334535
3506,69343591
3507,67857564
3508,69201255
3509,69170009
3510,69068444
3511,68568816
3512,69079806
3513,69048731
3514,69153561
3515,68895456
3516,69130994
3517,68897227
3518,68892636
3519,69337911
3520,69335588
3521,69331342
3522,69332765
3523,69329145
3524,69331835
3525,69344499
3526,69230504
3527,69346924
3528,69042459
3529,69112493
3530,69200608
3531,69340745
3532,69295089
3533,69346494
3534,69114194
3535,69325180
3536,69341275
3537,69332989
3538,69325646
3539,69342638
3540,69304445
3541,66128048
3542,68960344
3543,69342383
3544,69200931
3545,55456540
3546,55539679
3547,55537249
3548,55543534
3549,55317102
3550,54914120
3551,55544060
3552,55538368
3553,55534860
3554,55530987
3555,55546583
3556,55544412
3557,55554009
3558,51155871
3559,49259745
3560,49063410
3561,46286194
3562,32804292
3563,237565
3564,26046
3565,215740
3566,0
3567,0
3568,21
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,5035711
3577,32645
3578,21208
3579,5709
3580,7365
3581,4161
3582,8839
3583,984
3584,0
3585,7185214
3586,721437
3587,12108386
3588,5764336
3589,53688680
3590,99251558
3591,86875470
3592,41958065
3593,63944095
3594,57742071
3595,68867309
3596,85152106
3597,33924457
3598,6319937
3599,1498015
3600,18995325
3601,14532724
3602,12458872
3603,69941799
3604,62468464
3605,25741686
3606,61804149
3607,86917547
3608,68303607
3609,80406424
3610,80977766
3611,49673785
3612,34846430
3613,48402203
3614,75844732
3615,83054199
3616,78438927
3617,78806328
3618,79248389
3619,57975461
3620,50065814
3621,37663311
3622,61659107
3623,72977072
3624,66614900
3625,68342863
3626,73073860
3627,61623165
3628,55737074
3629,48468222
3630,46995677
3631,49440861
3632,57747651
3633,25957201
3634,43187656
3635,37873485
3636,40721727
3637,34572086
3638,33280458
3639,4319475
3640,17577204
3641,10591341
3642,13249189
3643,9573617
3644,15722391
3645,17903198
3646,8638724
3647,3458163
3648,16593716
3649,19279382
3650,41333179
3651,17721484
3652,16942649
3653,34973891
3654,8252744
3655,21492670
3656,27854346
3657,7673960
3658,10331492
3659,16358609
3660,5653877
3661,19738697
3662,39292120
3663,28608272
3664,62440635
3665,28615385
3666,3277638
3667,19953067
3668,30423965
3669,14214149
3670,336651
3671,21152581
3672,43770877
3673,24995138
3674,40732678
3675,7642494
3676,35425858
3677,37552119
3678,29571321
3679,28035585
3680,87371935
3681,26596839
3682,9836186
3683,9276996
3684,21602817
3685,18340912
3686,4912189
3687,2301041
3688,7295699
3689,3987221
3690,7521513
3691,21341486
3692,753221
3693,2612288
3694,17420698
3695,27489359
3696,6938673
3697,4237996
3698,31897769
3699,88514055
3700,95456605
3701,94756194
3702,76977713
3703,57222156
3704,38964256
3705,4585631
3706,14992753
3707,4064257
3708,8903334
3709,12686122
3710,9551419
3711,40018162
3712,31481493
3713,37675123
3714,54338510
3715,42368402
3716,27710164
3717,14181723
3718,48129560
3719,26905607
3720,33245163
3721,31131933
3722,32517142
3723,29964028
3724,33300949
3725,30550872
3726,33233648
3727,33261943
3728,33302275
3729,33314941
3730,31963526
3731,31068999
3732,32900506
3733,31887512
3734,29759442
3735,32676136
3736,30216513
3737,30863496
3738,32949443
3739,30765470
3740,32783185
3741,30057835
3742,32018670
3743,24538167
3744,30505913
3745,32749142
3746,32586919
3747,24965506
3748,23798602
3749,19455586
3750,18349445
3751,13002239
3752,12574630
3753,18057525
3754,15059967
3755,32550261
3756,28542242
3757,16566971
3758,21725252
3759,26267243
3760,11359213
3761,13891998
3762,33487995
3763,24803232
3764,11227577
3765,11731697
3766,27408867
3767,33355104
3768,26712215
3769,19900252
3770,26366383
3771,30141593
3772,26232615
3773,33385068
3774,33363236
3775,33548902
3776,28096381
3777,9937117
3778,9219703
3779,11176710
3780,7951569
3781,6595510
3782,5836703
3783,5962486
3784,6302861
3785,6252014
3786,7074858
3787,6945306
3788,6427071
3789,6129967
3790,5977383
3791,5943879
3792,70216
3793,8874
3794,0
3795,0
3796,566192
3797,0
3798,169450
3799,190372
3800,2035095
3801,782521
3802,769738
3803,3484134
3804,2738440
3805,479301
3806,3907276
3807,0
3808,150
3809,0
3810,0
3811,0
3812,19103
3813,0
3814,0
3815,0
3816,0
3817,70210
3818,0
3819,0
3820,39
3821,0
3822,0
3823,0
3824,20344
3825,0
3826,0
3827,0
3828,499385
3829,12948
3830,0
3831,0
3832,35
3833,0
3834,0
3835,0
3836,21157
3837,5346
3838,0
3839,0
3840,35258
3841,10596
3842,0
3843,0
3844,153
3845,0
3846,0
3847,0
3848,17069
3849,0
3850,0
3851,0
3852,40221
3853,285567
3854,0
3855,0
3856,75
3857,0
3858,0
3859,0
3860,29834
3861,0
3862,0
3863,873508
3864,7847366
3865,13910
3866,0
3867,0
3868,32
3869,0
3870,0
3871,0
3872,16668
3873,6935824
3874,197544
3875,11084998
3876,4244366
3877,37636188
3878,1478774
3879,552674
3880,25
3881,7618398
3882,41460503
3883,0
3884,18363
3885,3122621
3886,73255
3887,5508092
3888,48909304
3889,57764436
3890,49597234
3891,49497660
3892,51137643
3893,52338016
3894,51798021
3895,59888352
3896,65391820
3897,47276086
3898,57741457
3899,39329284
3900,35810046
3901,34942573
3902,36159098
3903,34085916
3904,51125558
3905,59762473
3906,60807153
3907,60544518
3908,62270935
3909,60511730
3910,49553571
3911,38975020
3912,32520749
3913,35055929
3914,61762599
3915,56995110
3916,31963122
3917,16210405
3918,36933489
3919,35579790
3920,49488024
3921,46132725
3922,55456783
3923,47886108
3924,57701878
3925,46174483
3926,52815720
3927,41623136
3928,29678176
3929,27436200
3930,30715632
3931,14001601
3932,7290688
3933,14076288
3934,37354220
3935,32661662
3936,21643375
3937,10526280
3938,32396142
3939,42629321
3940,21413593
3941,26126280
3942,36212451
3943,47241635
3944,23199997
3945,17707695
3946,7322875
3947,26429307
3948,23267423
3949,26699398
3950,36222992
3951,25710443
3952,37667196
3953,30318714
3954,29857632
3955,31933089
3956,14855780
3957,32017869
3958,18067660
3959,49270376
3960,35347889
3961,47688515
3962,45218875
3963,14098951
3964,49038539
3965,44244310
3966,11275263
3967,14626268
3968,35231145
3969,14381169
3970,7907460
3971,52129516
3972,15346864
3973,17249193
3974,9490014
3975,21449608
3976,50008259
3977,35492801
3978,8288690
3979,26909704
3980,34171730
3981,19172998
3982,26405998
3983,5136254
3984,8276201
3985,9566995
3986,24273180
3987,16085207
3988,5959948
3989,3435921
3990,2492770
3991,2588288
3992,25924681
3993,12724468
3994,7442109
3995,15056317
3996,21835138
3997,3056129
3998,12073808
3999,6276600
4000,16075251
4001,20376084
4002,15964477
4003,410540
4004,4289375
4005,361889
4006,5790127
4007,16320788
4008,6834662
4009,16746373
4010,5165923
4011,18986275
4012,854284
4013,6110832
4014,22953
4015,19704570
4016,7521534
4017,6916858
4018,5615328
4019,285530
4020,1019783
4021,739713
4022,126342
4023,11365139
4024,18952248
4025,832588
4026,3038108
4027,660236
4028,781703
4029,474587
4030,18
4031,19
4032,19
4033,683113
4034,16
4035,2073
4036,49
4037,22240
4038,101
4039,119741
4040,13467
4041,0
4042,0
4043,0
4044,0
4045,7644
4046,0
4047,0
4048,18
4049,0
4050,0
4051,0
4052,16864
4053,0
4054,0
4055,0
4056,0
4057,9181
4058,0
4059,0
4060,13
4061,0
4062,0
4063,0
4064,11837
4065,0
4066,0
4067,0
4068,28145
4069,8882
4070,0
4071,0
4072,28
4073,0
4074,990055
4075,1450154
4076,14925
4077,0
4078,0
4079,0
4080,4836
4081,1225771
4082,0
4083,0
4084,16
4085,0
4086,0
4087,428
4088,298043
4089,149134
4090,0
4091,0
4092,0
4093,8419
4094,0
4095,0
4096,97
4097,1386510
4098,697704
4099,0
4100,783033
4101,0
4102,0
4103,0
4104,0
4105,55712
4106,0
4107,0
4108,67
4109,9301
4110,0
4111,0
4112,19913
4113,0
4114,0
4115,0
4116,380804
4117,12966
4118,0
4119,0
4120,25
4121,0
4122,0
4123,0
4124,15279
4125,2715
4126,0
4127,0
4128,47134
4129,7963
4130,0
4131,0
4132,14
4133,0
4134,0
4135,0
4136,19605
4137,0
4138,0
4139,0
4140,52509
4141,211762
4142,0
4143,0
4144,15
4145,0
4146,0
4147,0
4148,13670
4149,0
4150,0
4151,0
4152,5935763
4153,12095
4154,0
4155,0
4156,35
4157,0
4158,0
4159,0
4160,17149
4161,7115521
4162,251663
4163,13430304
4164,4283042
4165,7965242
4166,23818993
4167,506997
4168,47
4169,0
4170,7367305
4171,835355
4172,15027
4173,1193
4174,7776
4175,53682
4176,16358851
4177,11978600
4178,5303747
4179,9299259
4180,425877
4181,0
4182,20096065
4183,31706069
4184,9652546
4185,7887432
4186,0
4187,0
4188,5376630
4189,5479461
4190,24665789
4191,27492856
4192,4142116
4193,2241450
4194,3237312
4195,83816
4196,660110
4197,3236554
4198,3365875
4199,26538
4200,10852012
4201,33527679
4202,29214311
4203,21121759
4204,20886
4205,0
4206,20851455
4207,4942427
4208,15992
4209,0
4210,0
4211,0
4212,7602965
4213,7430
4214,544885
4215,111575
4216,13
4217,1790794
4218,2505
4219,0
4220,19192
4221,0
4222,0
4223,0
4224,6268070
4225,176346
4226,0
4227,4551320
4228,5318884
4229,0
4230,39369
4231,0
4232,19963
4233,14134531
4234,4253513
4235,3787727
4236,19751
4237,30897
4238,0
4239,30614
4240,9412127
4241,401731
4242,692317
4243,9159320
4244,6760176
4245,0
4246,0
4247,0
4248,12511570
4249,2144722
4250,9205038
4251,10136902
4252,1238331
4253,95880
4254,0
4255,0
4256,36276
4257,3413416
4258,239483
4259,0
4260,50350
4261,8988
4262,1874
4263,8460
4264,19
4265,0
4266,0
4267,79393
4268,12185
4269,185391
4270,0
4271,663
4272,651
4273,3067579
4274,5495706
4275,4406528
4276,4503374
4277,4380553
4278,5080817
4279,80415
4280,1366985
4281,0
4282,20163887
4283,2316139
4284,0
4285,219709
4286,132780
4287,0
4288,3263617
4289,14970152
4290,0
4291,0
4292,9847
4293,0
4294,0
4295,122221
4296,240760
4297,8854
4298,175161
4299,0
4300,92
4301,0
4302,0
4303,0
4304,17740009
4305,0
4306,0
4307,0
4308,0
4309,733780
4310,0
4311,0
4312,25
4313,73850
4314,0
4315,20
4316,17249
4317,468743
4318,0
4319,0
4320,336025
4321,8546
4322,0
4323,0
4324,14
4325,0
4326,0
4327,0
4328,13491
4329,0
4330,0
4331,0
4332,0
4333,8469
4334,0
4335,0
4336,22
4337,0
4338,0
4339,0
4340,14914
4341,0
4342,0
4343,0
4344,0
4345,9902
4346,0
4347,0
4348,18
4349,0
4350,0
4351,0
4352,15881
4353,0
4354,0
4355,0
4356,20124
4357,341200
4358,526331
4359,81318
4360,709260
4361,277289
4362,1511848
4363,0
4364,11764
4365,0
4366,168867
4367,8973
4368,10233
4369,10830
4370,0
4371,406165
4372,831215
4373,863578
4374,0
4375,0
4376,15984
4377,0
4378,0
4379,1593868
4380,165010
4381,13232
4382,0
4383,0
4384,26
4385,0
4386,0
4387,0
4388,15129
4389,0
4390,0
4391,0
4392,0
4393,54542
4394,0
4395,0
4396,23
4397,0
4398,0
4399,0
4400,54149
4401,0
4402,0
4403,0
4404,446142
4405,9651
4406,0
4407,0
4408,39
4409,0
4410,0
4411,0
4412,13293
4413,3414
4414,0
4415,0
4416,0
4417,65756
4418,0
4419,0
4420,143
4421,0
4422,0
4423,0
4424,14783
4425,0
4426,0
4427,0
4428,46512
4429,10498
4430,0
4431,0
4432,178
4433,0
4434,0
4435,0
4436,18761
4437,0
4438,0
4439,0
4440,6886442
4441,14967
4442,0
4443,0
4444,91
4445,0
4446,0
4447,0
4448,28719
4449,7726981
4450,251250
4451,10873300
4452,4237440
4453,1739775
4454,1390115
4455,9490255
4456,25
4457,648874
4458,7689404
4459,0
4460,13976
4461,1186
4462,11435743
4463,65674
4464,19310614
4465,7832709
4466,2105853
4467,8933300
4468,3414469
4469,0
4470,26400133
4471,32399916
4472,3877050
4473,9673258
4474,0
4475,0
4476,3014928
4477,17179158
4478,33539651
4479,20963407
4480,63
4481,2012433
4482,3653298
4483,0
4484,26152
4485,3273898
4486,3611430
4487,30339
4488,3924728
4489,21315973
4490,32123387
4491,25275979
4492,21601572
4493,6712047
4494,17595616
4495,9333284
4496,10901
4497,0
4498,0
4499,0
4500,7209811
4501,290879
4502,664326
4503,0
4504,28
4505,0
4506,0
4507,0
4508,12665
4509,0
4510,0
4511,0
4512,5840131
4513,75478
4514,120417
4515,4252799
4516,4312886
4517,122754
4518,0
4519,0
4520,12069
4521,0
4522,0
4523,0
4524,20296
4525,30807
4526,0
4527,0
4528,27867
4529,16672
4530,178
4531,4248
4532,76725
4533,13336
4534,1004
4535,68121
4536,5805007
4537,791689
4538,80365
4539,5
4540,10475
4541,83617
4542,0
4543,85
4544,15517
4545,516
4546,292
4547,653
4548,51242
4549,6260
4550,491
4551,308
4552,1109
4553,629
4554,0
4555,40441
4556,57668
4557,224450
4558,16028
4559,0
4560,19472
4561,5928
4562,0
4563,7192
4564,25
4565,0
4566,0
4567,0
4568,1344968
4569,0
4570,0
4571,0
4572,0
4573,326654
4574,0
4575,0
4576,14
4577,0
4578,0
4579,12418
4580,61891
4581,309835
4582,0
4583,0
4584,5282402
4585,1011296
4586,0
4587,0
4588,17491926
4589,14785764
4590,104724
4591,611388
4592,38459
4593,97937
4594,47481
4595,355509
4596,319980
4597,1176999
4598,0
4599,1399012
4600,23
4601,0
4602,0
4603,419
4604,62177
4605,156985
4606,201429
4607,145133
4608,4341170
4609,10283
4610,2439953
4611,1432259
4612,870985
4613,0
4614,2298626
4615,412151
4616,17194387
4617,539158
4618,2888478
4619,7143511
4620,2988566
4621,2688858
4622,4442824
4623,4482300
4624,5772588
4625,14934920
4626,513417
4627,366732
4628,13349
4629,2137
4630,2752
4631,3015492
4632,3371898
4633,8732
4634,0
4635,0
4636,415793
4637,1555
4638,0
4639,0
4640,1103321
4641,4397
4642,0
4643,0
4644,679325
4645,5715
4646,0
4647,0
4648,26
4649,261521
4650,0
4651,0
4652,549876
4653,377443
4654,3418760
4655,157347
4656,240125
4657,393430
4658,25
4659,3442106
4660,26
4661,0
4662,3675149
4663,1807145
4664,16329
4665,248323
4666,0
4667,257801
4668,1591774
4669,5739
4670,0
4671,0
4672,5080554
4673,0
4674,1194677
4675,1179456
4676,2291028
4677,2340516
4678,4723825
4679,1834082
4680,84143
4681,8010
4682,6260032
4683,3046768
4684,5210532
4685,5700629
4686,2874312
4687,99644
4688,14743
4689,84556
4690,0
4691,4434
4692,398366
4693,12651
4694,0
4695,0
4696,16
4697,9
4698,799013
4699,0
4700,15189
4701,2411
4702,0
4703,0
